Country,Admin1,SubDiv,Year,List,Cause,Sex,Frmat,IM_Frmat,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Deaths6,Deaths7,Deaths8,Deaths9,Deaths10,Deaths11,Deaths12,Deaths13,Deaths14,Deaths15,Deaths16,Deaths17,Deaths18,Deaths19,Deaths20,Deaths21,Deaths22,Deaths23,Deaths24,Deaths25,Deaths26,IM_Deaths1,IM_Deaths2,IM_Deaths3,IM_Deaths4
1360,,,2018,104,K701,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I619,1,09,09,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I501,1,09,09,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,K509,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,J46,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,A812,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C250,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I460,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C099,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,J209,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C491,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,E669,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C61,1,09,09,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C023,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C220,1,09,09,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,E512,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C419,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,J440,1,09,09,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I672,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,K319,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,B909,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,W18,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,K859,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I620,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,D375,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,X74,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C720,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,P916,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,X80,1,09,09,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,P021,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C164,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,F329,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,N189,1,09,09,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,W69,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I728,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,G811,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,N12,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C449,1,09,09,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,X45,1,09,09,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I839,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,K703,1,09,09,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,D464,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,J13,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,J189,1,09,09,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,D683,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,G309,1,09,09,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,J159,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,G301,1,09,09,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I709,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C260,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,K318,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,E872,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,W78,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,E144,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I080,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,G409,1,09,09,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,E147,1,09,09,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,P072,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,M471,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,Y34,1,09,09,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,D469,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,W74,1,09,09,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,K625,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I272,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,K803,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C830,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,D611,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I516,1,09,09,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,D370,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,G310,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,E145,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,W01,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I498,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,K922,1,09,09,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,D509,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,J439,1,09,09,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,E46,1,09,09,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,Y832,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,W13,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C950,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I710,1,09,09,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C140,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,K550,1,09,09,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,K769,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,Y838,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C187,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,F29,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,A979,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,Y833,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,Q220,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I211,1,09,09,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I632,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,J961,1,09,09,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,B449,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,B377,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,V289,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,E049,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,E668,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C343,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I259,1,09,09,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,E789,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C221,1,09,09,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,G473,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I249,1,09,09,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,J459,1,09,09,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,N390,1,09,09,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,X95,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,P122,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,X48,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I694,1,09,09,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I610,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I677,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,D377,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,J448,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I130,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C341,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,V299,1,09,09,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,K658,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I776,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,G10,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,G809,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,K709,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I609,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,G401,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,E106,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,Y04,1,09,09,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,F019,1,09,09,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I702,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I10,1,09,09,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,Y712,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,F018,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,J182,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C409,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I210,1,09,09,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I713,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,E140,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I38,2,09,09,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,G419,2,09,09,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,R99,2,09,09,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,P523,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I829,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C229,2,09,09,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I629,2,09,09,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I351,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C717,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,W77,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,D430,2,09,09,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C19,2,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,K519,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I495,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,K720,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,R570,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,J188,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,D649,2,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,K650,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I613,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,J152,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,A481,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,F419,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,K921,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I260,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,E112,2,09,09,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,G20,2,09,09,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,K729,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,D414,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C171,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I110,2,09,09,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I608,2,09,09,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,D471,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I809,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,G318,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,J09,2,09,09,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,F070,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C259,2,09,09,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,E116,2,09,09,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C921,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,Y883,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C029,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,E889,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C349,2,09,09,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I517,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,F209,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I779,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,J110,2,09,09,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,E86,2,09,09,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I428,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,D759,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C499,2,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,R54,2,09,09,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I64,2,09,09,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C920,2,09,09,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,X49,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,J960,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,V499,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,P000,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,G319,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,M879,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,K928,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,W19,2,09,09,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,R579,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I248,2,09,09,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I612,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,E107,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,N185,2,09,09,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,M061,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,A047,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,A419,2,09,09,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,K659,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,G232,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C402,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,M348,2,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,K746,2,09,09,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,E102,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,G931,2,09,09,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,Y24,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I490,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,K904,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I872,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,K802,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,R18,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C809,2,09,09,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C249,2,09,09,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I051,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I442,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,D45,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,L930,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,K920,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,K758,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,E052,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,E119,2,09,09,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,X64,2,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,Y839,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,P011,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I132,2,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,E141,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,P271,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,G98,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,G729,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,K590,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,K830,2,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,R53,2,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I615,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,P293,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,X590,2,09,09,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,N179,2,09,09,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,E43,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,D849,2,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,J80,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,L270,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,D374,2,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C211,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,A410,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,F69,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I500,2,09,09,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C170,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,D381,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I429,2,09,09,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,P018,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I350,2,09,09,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,M069,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,V041,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C459,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,J47,2,09,09,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I472,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,N151,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,C482,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,G111,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,D329,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,K449,2,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,I519,2,09,09,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,J81,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,P910,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,K829,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,J111,2,09,09,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2018,104,K274,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
