Region Code: CSA
"Region Name: Central and South America"
Country Code: GTM
"Country Name: Guatemala"
Export date: 6/19/2026 1:46:25 AM
Source location: "WHO Mortality Database portal"
Metadata information: 
Indicator Code,Indicator Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,"Age-standardized death rate per 100 000 standard population","Death rate per 100 000 population"
CG1610,Ill-defined diseases,2017,Female,Age00,[0],184.00000000,5.71783717,,89.40806033,
CG1610,Ill-defined diseases,2017,Female,Age01_04,[1-4],113.00000000,10.37649219,,14.27009115,
CG1610,Ill-defined diseases,2017,Female,Age05_09,[5-9],34.00000000,10.11904762,,3.59256508,
CG1610,Ill-defined diseases,2017,Female,Age10_14,[10-14],32.00000000,9.38416422,,3.34542565,
CG1610,Ill-defined diseases,2017,Female,Age15_19,[15-19],57.00000000,7.97202797,,6.15879979,
CG1610,Ill-defined diseases,2017,Female,Age20_24,[20-24],63.00000000,8.61833105,,7.43483895,
CG1610,Ill-defined diseases,2017,Female,Age25_29,[25-29],61.00000000,8.56741573,,8.27904452,
CG1610,Ill-defined diseases,2017,Female,Age30_34,[30-34],65.00000000,8.50785340,,10.07908203,
CG1610,Ill-defined diseases,2017,Female,Age35_39,[35-39],86.00000000,9.35799782,,15.47411055,
CG1610,Ill-defined diseases,2017,Female,Age40_44,[40-44],76.00000000,7.25883477,,16.87254127,
CG1610,Ill-defined diseases,2017,Female,Age45_49,[45-49],110.00000000,8.71632330,,30.70387232,
CG1610,Ill-defined diseases,2017,Female,Age50_54,[50-54],148.00000000,9.14144534,,51.31832619,
CG1610,Ill-defined diseases,2017,Female,Age55_59,[55-59],203.00000000,9.57999056,,84.98986820,
CG1610,Ill-defined diseases,2017,Female,Age60_64,[60-64],232.00000000,9.39651681,,114.24125587,
CG1610,Ill-defined diseases,2017,Female,Age65_69,[65-69],289.00000000,10.42568543,,191.33497524,
CG1610,Ill-defined diseases,2017,Female,Age70_74,[70-74],327.00000000,11.33841886,,303.86945694,
CG1610,Ill-defined diseases,2017,Female,Age75_79,[75-79],414.00000000,13.19311663,,510.53754424,
CG1610,Ill-defined diseases,2017,Female,Age80_84,[80-84],551.00000000,16.26808385,,995.46530325,
CG1610,Ill-defined diseases,2017,Female,Age85_over,[85+],1291.00000000,20.40784066,,2961.21292750,
CG1610,Ill-defined diseases,2017,Female,Age_unknown,[Unknown],37.00000000,24.34210526,,,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Male,Age_all,[All],7816.00000000,17.07146601,113.47698808,92.02920632,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Male,Age00,[0],2740.00000000,63.94399067,,1274.82773540,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Male,Age01_04,[1-4],551.00000000,47.87141616,,66.22277775,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Male,Age05_09,[5-9],108.00000000,28.49604222,,10.85075986,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Male,Age10_14,[10-14],67.00000000,16.30170316,,6.75705659,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Male,Age15_19,[15-19],93.00000000,6.38297872,,9.54970570,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Male,Age20_24,[20-24],112.00000000,5.32825880,,12.71767666,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Male,Age25_29,[25-29],128.00000000,6.43216080,,16.89015331,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Male,Age30_34,[30-34],133.00000000,7.38888889,,21.07284550,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Male,Age35_39,[35-39],156.00000000,7.68472906,,29.60393353,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Male,Age40_44,[40-44],166.00000000,8.39656045,,40.94468767,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Male,Age45_49,[45-49],140.00000000,7.06357215,,45.53363798,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Male,Age50_54,[50-54],196.00000000,9.01149425,,81.60172529,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Male,Age55_59,[55-59],213.00000000,8.58524788,,108.51291457,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Male,Age60_64,[60-64],257.00000000,9.22469490,,152.57115040,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Male,Age65_69,[65-69],339.00000000,10.66373073,,255.96883070,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Male,Age70_74,[70-74],365.00000000,11.27935723,,404.22162420,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Male,Age75_79,[75-79],450.00000000,14.11543287,,655.25074262,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Male,Age80_84,[80-84],544.00000000,16.08040201,,1182.89156100,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Male,Age85_over,[85+],1036.00000000,18.53309481,,3098.54942430,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Male,Age_unknown,[Unknown],22.00000000,10.89108911,,,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Female,Age_all,[All],7065.00000000,18.94762250,91.25580052,80.69767567,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Female,Age00,[0],2052.00000000,62.58005489,,997.87974868,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Female,Age01_04,[1-4],499.00000000,49.55312810,,62.65813645,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Female,Age05_09,[5-9],116.00000000,34.93975904,,12.17321222,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Female,Age10_14,[10-14],46.00000000,12.84916201,,4.83915593,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Female,Age15_19,[15-19],97.00000000,15.22762951,,10.33205301,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Female,Age20_24,[20-24],129.00000000,18.19464034,,14.97089380,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Female,Age25_29,[25-29],147.00000000,22.27272727,,19.32329048,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Female,Age30_34,[30-34],127.00000000,16.97860963,,19.32790630,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Female,Age35_39,[35-39],179.00000000,18.15415822,,31.10068630,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Female,Age40_44,[40-44],142.00000000,12.16795201,,30.21919557,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Female,Age45_49,[45-49],128.00000000,9.56651719,,34.25995814,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Female,Age50_54,[50-54],159.00000000,9.38053097,,53.13993516,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Female,Age55_59,[55-59],183.00000000,8.17694370,,74.42170674,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Female,Age60_64,[60-64],278.00000000,10.11276828,,133.81596935,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Female,Age65_69,[65-69],310.00000000,10.14066078,,191.59574534,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Female,Age70_74,[70-74],370.00000000,11.53007167,,332.91044709,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Female,Age75_79,[75-79],419.00000000,13.09784308,,502.50653618,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Female,Age80_84,[80-84],530.00000000,15.13420902,,933.85488248,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Female,Age85_over,[85+],1130.00000000,17.95360661,,2452.57629030,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2018,Female,Age_unknown,[Unknown],24.00000000,19.51219512,,,
CG0590,Noncommunicable diseases,2018,Male,Age_all,[All],23791.00000000,51.96356806,454.39522263,280.12625993,
CG0590,Noncommunicable diseases,2018,Male,Age00,[0],1165.00000000,27.18786464,,542.03442035,
CG0590,Noncommunicable diseases,2018,Male,Age01_04,[1-4],323.00000000,28.06255430,,38.82024903,
CG0590,Noncommunicable diseases,2018,Male,Age05_09,[5-9],145.00000000,38.25857520,,14.56814981,
CG0590,Noncommunicable diseases,2018,Male,Age10_14,[10-14],163.00000000,39.65936740,,16.43880931,
CG0590,Noncommunicable diseases,2018,Male,Age15_19,[15-19],289.00000000,19.83527797,,29.67596719,
CG0590,Noncommunicable diseases,2018,Male,Age20_24,[20-24],428.00000000,20.36156042,,48.59969296,
CG0590,Noncommunicable diseases,2018,Male,Age25_29,[25-29],498.00000000,25.02512563,,65.71325270,
CG0590,Noncommunicable diseases,2018,Male,Age30_34,[30-34],618.00000000,34.33333333,,97.91743247,
CG0590,Noncommunicable diseases,2018,Male,Age35_39,[35-39],913.00000000,44.97536946,,173.25891866,
CG0590,Noncommunicable diseases,2018,Male,Age40_44,[40-44],972.00000000,49.16540212,,239.74841216,
CG0590,Noncommunicable diseases,2018,Male,Age45_49,[45-49],1194.00000000,60.24217962,,388.33688387,
CG0590,Noncommunicable diseases,2018,Male,Age50_54,[50-54],1387.00000000,63.77011494,,577.45710705,
CG0590,Noncommunicable diseases,2018,Male,Age55_59,[55-59],1664.00000000,67.06972995,,847.72530440,
CG0590,Noncommunicable diseases,2018,Male,Age60_64,[60-64],1973.00000000,70.81837760,,1171.29525190,
CG0590,Noncommunicable diseases,2018,Male,Age65_69,[65-69],2261.00000000,71.12299465,,1707.21394160,
CG0590,Noncommunicable diseases,2018,Male,Age70_74,[70-74],2249.00000000,69.49938195,,2490.66967890,
CG0590,Noncommunicable diseases,2018,Male,Age75_79,[75-79],2137.00000000,67.03262233,,3111.71297110,
CG0590,Noncommunicable diseases,2018,Male,Age80_84,[80-84],2151.00000000,63.58261898,,4677.20541870,
CG0590,Noncommunicable diseases,2018,Male,Age85_over,[85+],3184.00000000,56.95885510,,9522.95498730,
CG0590,Noncommunicable diseases,2018,Male,Age_unknown,[Unknown],77.00000000,38.11881188,,,
CG0590,Noncommunicable diseases,2018,Female,Age_all,[All],23057.00000000,61.83656502,368.87427309,263.36111930,
CG0590,Noncommunicable diseases,2018,Female,Age00,[0],953.00000000,29.06373894,,463.44025365,
CG0590,Noncommunicable diseases,2018,Female,Age01_04,[1-4],283.00000000,28.10327706,,35.53557639,
CG0590,Noncommunicable diseases,2018,Female,Age05_09,[5-9],136.00000000,40.96385542,,14.27204191,
CG0590,Noncommunicable diseases,2018,Female,Age10_14,[10-14],145.00000000,40.50279330,,15.25386107,
CG0590,Noncommunicable diseases,2018,Female,Age15_19,[15-19],222.00000000,34.85086342,,23.64655431,
CG0590,Noncommunicable diseases,2018,Female,Age20_24,[20-24],272.00000000,38.36389281,,31.56653576,
CG0590,Noncommunicable diseases,2018,Female,Age25_29,[25-29],288.00000000,43.63636364,,37.85787523,
CG0590,Noncommunicable diseases,2018,Female,Age30_34,[30-34],384.00000000,51.33689840,,58.44028362,
CG0590,Noncommunicable diseases,2018,Female,Age35_39,[35-39],569.00000000,57.70791075,,98.86195813,
CG0590,Noncommunicable diseases,2018,Female,Age40_44,[40-44],794.00000000,68.03770351,,168.97212173,
CG0590,Noncommunicable diseases,2018,Female,Age45_49,[45-49],991.00000000,74.06576981,,265.24701965,
CG0590,Noncommunicable diseases,2018,Female,Age50_54,[50-54],1285.00000000,75.81120944,,429.46425587,
CG0590,Noncommunicable diseases,2018,Female,Age55_59,[55-59],1756.00000000,78.46291332,,714.12304389,
CG0590,Noncommunicable diseases,2018,Female,Age60_64,[60-64],2150.00000000,78.21025828,,1034.90767660,
CG0590,Noncommunicable diseases,2018,Female,Age65_69,[65-69],2299.00000000,75.20444881,,1420.89876950,
CG0590,Noncommunicable diseases,2018,Female,Age70_74,[70-74],2372.00000000,73.91710813,,2134.22589320,
CG0590,Noncommunicable diseases,2018,Female,Age75_79,[75-79],2182.00000000,68.20881525,,2616.87174690,
CG0590,Noncommunicable diseases,2018,Female,Age80_84,[80-84],2265.00000000,64.67732724,,3990.90812980,
CG0590,Noncommunicable diseases,2018,Female,Age85_over,[85+],3655.00000000,58.07117890,,7932.89056730,
CG0590,Noncommunicable diseases,2018,Female,Age_unknown,[Unknown],56.00000000,45.52845528,,,
CG1480,Injuries,2018,Male,Age_all,[All],8718.00000000,19.04158658,118.36225424,102.64977235,
CG1480,Injuries,2018,Male,Age00,[0],71.00000000,1.65694282,,33.03385738,
CG1480,Injuries,2018,Male,Age01_04,[1-4],137.00000000,11.90269331,,16.46555454,
CG1480,Injuries,2018,Male,Age05_09,[5-9],90.00000000,23.74670185,,9.04229988,
CG1480,Injuries,2018,Male,Age10_14,[10-14],144.00000000,35.03649635,,14.52262908,
CG1480,Injuries,2018,Male,Age15_19,[15-19],995.00000000,68.29100892,,102.17158254,
CG1480,Injuries,2018,Male,Age20_24,[20-24],1452.00000000,69.07706946,,164.87559387,
CG1480,Injuries,2018,Male,Age25_29,[25-29],1240.00000000,62.31155779,,163.62336014,
CG1480,Injuries,2018,Male,Age30_34,[30-34],911.00000000,50.61111111,,144.34106955,
CG1480,Injuries,2018,Male,Age35_39,[35-39],818.00000000,40.29556650,,155.23088222,
CG1480,Injuries,2018,Male,Age40_44,[40-44],641.00000000,32.42286292,,158.10569156,
CG1480,Injuries,2018,Male,Age45_49,[45-49],470.00000000,23.71342079,,152.86292749,
CG1480,Injuries,2018,Male,Age50_54,[50-54],403.00000000,18.52873563,,167.78313925,
CG1480,Injuries,2018,Male,Age55_59,[55-59],324.00000000,13.05925030,,165.06189821,
CG1480,Injuries,2018,Male,Age60_64,[60-64],269.00000000,9.65541996,,159.69509516,
CG1480,Injuries,2018,Male,Age65_69,[65-69],206.00000000,6.48002517,,155.54448119,
CG1480,Injuries,2018,Male,Age70_74,[70-74],166.00000000,5.12978986,,183.83777977,
CG1480,Injuries,2018,Male,Age75_79,[75-79],116.00000000,3.63864492,,168.90908032,
CG1480,Injuries,2018,Male,Age80_84,[80-84],92.00000000,2.71947975,,200.04783753,
CG1480,Injuries,2018,Male,Age85_over,[85+],115.00000000,2.05724508,,343.95094960,
CG1480,Injuries,2018,Male,Age_unknown,[Unknown],58.00000000,28.71287129,,,
CG1480,Injuries,2018,Female,Age_all,[All],2107.00000000,5.65076300,26.40195350,24.06652550,
CG1480,Injuries,2018,Female,Age00,[0],44.00000000,1.34187252,,21.39703165,
CG1480,Injuries,2018,Female,Age01_04,[1-4],106.00000000,10.52631579,,13.31014522,
CG1480,Injuries,2018,Female,Age05_09,[5-9],53.00000000,15.96385542,,5.56189869,
CG1480,Injuries,2018,Female,Age10_14,[10-14],115.00000000,32.12290503,,12.09788981,
CG1480,Injuries,2018,Female,Age15_19,[15-19],259.00000000,40.65934066,,27.58764670,
CG1480,Injuries,2018,Female,Age20_24,[20-24],234.00000000,33.00423131,,27.15650503,
CG1480,Injuries,2018,Female,Age25_29,[25-29],167.00000000,25.30303030,,21.95230959,
CG1480,Injuries,2018,Female,Age30_34,[30-34],155.00000000,20.72192513,,23.58917698,
CG1480,Injuries,2018,Female,Age35_39,[35-39],150.00000000,15.21298174,,26.06202763,
CG1480,Injuries,2018,Female,Age40_44,[40-44],122.00000000,10.45415596,,25.96297085,
CG1480,Injuries,2018,Female,Age45_49,[45-49],88.00000000,6.57698057,,23.55372122,
CG1480,Injuries,2018,Female,Age50_54,[50-54],82.00000000,4.83775811,,27.40550115,
CG1480,Injuries,2018,Female,Age55_59,[55-59],76.00000000,3.39588919,,30.90737548,
CG1480,Injuries,2018,Female,Age60_64,[60-64],55.00000000,2.00072754,,26.47438243,
CG1480,Injuries,2018,Female,Age65_69,[65-69],69.00000000,2.25711482,,42.64550461,
CG1480,Injuries,2018,Female,Age70_74,[70-74],74.00000000,2.30601433,,66.58208942,
CG1480,Injuries,2018,Female,Age75_79,[75-79],75.00000000,2.34448265,,89.94747068,
CG1480,Injuries,2018,Female,Age80_84,[80-84],61.00000000,1.74186179,,107.48141100,
CG1480,Injuries,2018,Female,Age85_over,[85+],111.00000000,1.76358437,,240.91678604,
CG1480,Injuries,2018,Female,Age_unknown,[Unknown],11.00000000,8.94308943,,,
CG1610,Ill-defined diseases,2018,Male,Age_all,[All],5459.00000000,11.92337935,100.46261657,64.27679597,
CG1610,Ill-defined diseases,2018,Male,Age00,[0],309.00000000,7.21120187,,143.76706943,
CG1610,Ill-defined diseases,2018,Male,Age01_04,[1-4],140.00000000,12.16333623,,16.82611413,
CG1610,Ill-defined diseases,2018,Male,Age05_09,[5-9],36.00000000,9.49868074,,3.61691995,
CG1610,Ill-defined diseases,2018,Male,Age10_14,[10-14],37.00000000,9.00243309,,3.73150886,
CG1610,Ill-defined diseases,2018,Male,Age15_19,[15-19],80.00000000,5.49073439,,8.21480061,
CG1610,Ill-defined diseases,2018,Male,Age20_24,[20-24],110.00000000,5.23311132,,12.49057529,
CG1610,Ill-defined diseases,2018,Male,Age25_29,[25-29],124.00000000,6.23115578,,16.36233601,
CG1610,Ill-defined diseases,2018,Male,Age30_34,[30-34],138.00000000,7.66666667,,21.86505774,
CG1610,Ill-defined diseases,2018,Male,Age35_39,[35-39],143.00000000,7.04433498,,27.13693907,
CG1610,Ill-defined diseases,2018,Male,Age40_44,[40-44],198.00000000,10.01517451,,48.83763951,
CG1610,Ill-defined diseases,2018,Male,Age45_49,[45-49],178.00000000,8.98082745,,57.89276828,
CG1610,Ill-defined diseases,2018,Male,Age50_54,[50-54],189.00000000,8.68965517,,78.68737796,
CG1610,Ill-defined diseases,2018,Male,Age55_59,[55-59],280.00000000,11.28577187,,142.64608487,
CG1610,Ill-defined diseases,2018,Male,Age60_64,[60-64],287.00000000,10.30150754,,170.38101231,
CG1610,Ill-defined diseases,2018,Male,Age65_69,[65-69],373.00000000,11.73324945,,281.64122080,
CG1610,Ill-defined diseases,2018,Male,Age70_74,[70-74],456.00000000,14.09147095,,505.00016612,
CG1610,Ill-defined diseases,2018,Male,Age75_79,[75-79],485.00000000,15.21329987,,706.21468927,
CG1610,Ill-defined diseases,2018,Male,Age80_84,[80-84],596.00000000,17.61749926,,1295.96207790,
CG1610,Ill-defined diseases,2018,Male,Age85_over,[85+],1255.00000000,22.45080501,,3753.55166740,
CG1610,Ill-defined diseases,2018,Male,Age_unknown,[Unknown],45.00000000,22.27722772,,,
CG1610,Ill-defined diseases,2018,Female,Age_all,[All],5058.00000000,13.56504948,76.97640511,57.77336780,
CG1610,Ill-defined diseases,2018,Female,Age00,[0],230.00000000,7.01433364,,111.84811998,
CG1610,Ill-defined diseases,2018,Female,Age01_04,[1-4],119.00000000,11.81727905,,14.94252152,
CG1610,Ill-defined diseases,2018,Female,Age05_09,[5-9],27.00000000,8.13253012,,2.83342009,
CG1610,Ill-defined diseases,2018,Female,Age10_14,[10-14],52.00000000,14.52513966,,5.47035018,
CG1610,Ill-defined diseases,2018,Female,Age15_19,[15-19],59.00000000,9.26216641,,6.28444461,
CG1610,Ill-defined diseases,2018,Female,Age20_24,[20-24],74.00000000,10.43723554,,8.58795458,
CG1610,Ill-defined diseases,2018,Female,Age25_29,[25-29],58.00000000,8.78787879,,7.62415543,
CG1610,Ill-defined diseases,2018,Female,Age30_34,[30-34],82.00000000,10.96256684,,12.47943556,
CG1610,Ill-defined diseases,2018,Female,Age35_39,[35-39],88.00000000,8.92494929,,15.28972287,
CG1610,Ill-defined diseases,2018,Female,Age40_44,[40-44],109.00000000,9.34018852,,23.19642477,
CG1610,Ill-defined diseases,2018,Female,Age45_49,[45-49],131.00000000,9.79073244,,35.06292591,
CG1610,Ill-defined diseases,2018,Female,Age50_54,[50-54],169.00000000,9.97050147,,56.48206945,
CG1610,Ill-defined diseases,2018,Female,Age55_59,[55-59],223.00000000,9.96425380,,90.68874646,
CG1610,Ill-defined diseases,2018,Female,Age60_64,[60-64],266.00000000,9.67624591,,128.03974045,
CG1610,Ill-defined diseases,2018,Female,Age65_69,[65-69],379.00000000,12.39777560,,234.24124995,
CG1610,Ill-defined diseases,2018,Female,Age70_74,[70-74],393.00000000,12.24680586,,353.60488029,
CG1610,Ill-defined diseases,2018,Female,Age75_79,[75-79],523.00000000,16.34885902,,627.23369552,
CG1610,Ill-defined diseases,2018,Female,Age80_84,[80-84],646.00000000,18.44660194,,1138.24576240,
CG1610,Ill-defined diseases,2018,Female,Age85_over,[85+],1398.00000000,22.21163012,,3034.24925120,
CG1610,Ill-defined diseases,2018,Female,Age_unknown,[Unknown],32.00000000,26.01626016,,,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Male,Age_all,[All],8052.00000000,17.13118591,115.07959835,92.97975162,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Male,Age00,[0],2677.00000000,65.83866208,,1247.85575780,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Male,Age01_04,[1-4],592.00000000,51.25541126,,70.82246173,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Male,Age05_09,[5-9],114.00000000,34.33734940,,11.34899761,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Male,Age10_14,[10-14],77.00000000,18.07511737,,7.80887128,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Male,Age15_19,[15-19],90.00000000,6.23700624,,9.13463539,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Male,Age20_24,[20-24],112.00000000,5.23609163,,12.48715050,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Male,Age25_29,[25-29],128.00000000,6.45812311,,16.33717895,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Male,Age30_34,[30-34],154.00000000,8.11808118,,23.78106595,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Male,Age35_39,[35-39],182.00000000,9.16414904,,33.19290183,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Male,Age40_44,[40-44],164.00000000,7.98053528,,38.49105670,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Male,Age45_49,[45-49],192.00000000,9.19100048,,59.55261101,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Male,Age50_54,[50-54],192.00000000,8.80330124,,76.83349941,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Male,Age55_59,[55-59],221.00000000,8.62270776,,109.51111463,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Male,Age60_64,[60-64],279.00000000,9.82048574,,163.13976810,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Male,Age65_69,[65-69],318.00000000,9.85130112,,226.62162740,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Male,Age70_74,[70-74],412.00000000,12.05383265,,440.00640786,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Male,Age75_79,[75-79],490.00000000,13.90465380,,697.47911121,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Male,Age80_84,[80-84],564.00000000,15.61894212,,1194.73806850,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Male,Age85_over,[85+],1064.00000000,18.31325301,,3056.50512770,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Male,Age_unknown,[Unknown],30.00000000,11.71875000,,,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Female,Age_all,[All],7385.00000000,19.13311571,93.42206890,82.77731859,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Female,Age00,[0],2032.00000000,62.63871763,,990.06041707,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Female,Age01_04,[1-4],537.00000000,52.13592233,,67.11442948,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Female,Age05_09,[5-9],119.00000000,36.50306748,,12.37447448,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Female,Age10_14,[10-14],71.00000000,20.76023392,,7.51345013,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Female,Age15_19,[15-19],121.00000000,17.16312057,,12.75334090,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Female,Age20_24,[20-24],137.00000000,19.74063401,,15.64913050,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Female,Age25_29,[25-29],142.00000000,20.02820874,,18.11998750,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Female,Age30_34,[30-34],147.00000000,17.83980583,,21.91325036,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Female,Age35_39,[35-39],174.00000000,17.57575758,,29.29638173,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Female,Age40_44,[40-44],157.00000000,12.97520661,,32.06509418,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Female,Age45_49,[45-49],128.00000000,9.37728938,,32.82977250,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Female,Age50_54,[50-54],150.00000000,8.84955752,,48.24562814,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Female,Age55_59,[55-59],237.00000000,10.11523688,,93.45536422,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Female,Age60_64,[60-64],271.00000000,9.89412194,,127.52701126,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Female,Age65_69,[65-69],322.00000000,10.31720602,,187.44142455,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Female,Age70_74,[70-74],402.00000000,12.03592814,,346.21148182,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Female,Age75_79,[75-79],475.00000000,14.03249631,,552.13939486,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Female,Age80_84,[80-84],594.00000000,16.00646726,,1017.12328770,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Female,Age85_over,[85+],1135.00000000,16.91757341,,2363.05719220,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2019,Female,Age_unknown,[Unknown],34.00000000,29.31034483,,,
CG0590,Noncommunicable diseases,2019,Male,Age_all,[All],24644.00000000,52.43181141,456.37322143,284.57439131,
CG0590,Noncommunicable diseases,2019,Male,Age00,[0],1094.00000000,26.90605017,,509.95674224,
CG0590,Noncommunicable diseases,2019,Male,Age01_04,[1-4],334.00000000,28.91774892,,39.95726726,
CG0590,Noncommunicable diseases,2019,Male,Age05_09,[5-9],116.00000000,34.93975904,,11.54810283,
CG0590,Noncommunicable diseases,2019,Male,Age10_14,[10-14],151.00000000,35.44600939,,15.31350083,
CG0590,Noncommunicable diseases,2019,Male,Age15_19,[15-19],300.00000000,20.79002079,,30.44878464,
CG0590,Noncommunicable diseases,2019,Male,Age20_24,[20-24],441.00000000,20.61711080,,49.16815509,
CG0590,Noncommunicable diseases,2019,Male,Age25_29,[25-29],549.00000000,27.69929364,,70.07118160,
CG0590,Noncommunicable diseases,2019,Male,Age30_34,[30-34],692.00000000,36.47865050,,106.86037426,
CG0590,Noncommunicable diseases,2019,Male,Age35_39,[35-39],868.00000000,43.70594159,,158.30460871,
CG0590,Noncommunicable diseases,2019,Male,Age40_44,[40-44],1057.00000000,51.43552311,,248.07955444,
CG0590,Noncommunicable diseases,2019,Male,Age45_49,[45-49],1236.00000000,59.16706558,,383.36993338,
CG0590,Noncommunicable diseases,2019,Male,Age50_54,[50-54],1352.00000000,61.98991288,,541.03589165,
CG0590,Noncommunicable diseases,2019,Male,Age55_59,[55-59],1724.00000000,67.26492392,,854.28579923,
CG0590,Noncommunicable diseases,2019,Male,Age60_64,[60-64],1969.00000000,69.30658219,,1151.33406230,
CG0590,Noncommunicable diseases,2019,Male,Age65_69,[65-69],2337.00000000,72.39776952,,1665.45516740,
CG0590,Noncommunicable diseases,2019,Male,Age70_74,[70-74],2377.00000000,69.54359274,,2538.58065890,
